BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1724;Wahlkreis Werdenberg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;42192;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;29761;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;30042;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;30146;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;30208;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;30320;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;30719;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;30891;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;31131;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;31372;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;31958;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;32912;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;33566;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;34136;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;34570;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;34770;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;35115;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;34940;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;34876;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;35176;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;35163;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;35624;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;35553;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;35652;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;35901;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;36103;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;36328;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;36574;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;36892;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;37255;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;37775;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;38421;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;39077;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;39507;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;39692;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;39842;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;40234;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;40461;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;40714;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;41008;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;41490;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;42126;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;42969;Pers.;Personen;
1725;Wahlkreis Sarganserland;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;43837;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;45338;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;45998;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;46666;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;47198;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;47844;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;48535;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;49414;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;50266;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;50822;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;51735;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;52881;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;53460;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;53970;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;54576;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;55009;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;55472;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;55698;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;56064;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;56661;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;57209;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;58163;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;58633;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;58992;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;59325;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;59638;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;59935;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;60662;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;61524;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;62115;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;62499;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;63106;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;63669;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;64488;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;65148;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;65763;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;66231;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;66652;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;67089;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;67656;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;68425;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;69386;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;70554;Pers.;Personen;
1726;Wahlkreis See-Gaster;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;71685;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;40570;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;40361;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;40400;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;40431;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;40656;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;40905;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;41344;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;41561;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;42116;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;42767;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;44677;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;45360;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;46008;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;46386;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;46408;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;46269;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;46241;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;46182;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;46055;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;45737;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;45609;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;45436;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;45449;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;45358;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;45176;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;45107;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;45051;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;44947;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;44875;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;45056;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;45070;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;45084;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;45261;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;45598;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;45912;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;46215;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;46281;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;46452;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;46546;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;46954;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;47411;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;47916;Pers.;Personen;
1727;Wahlkreis Toggenburg;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;48781;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;55558;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;56246;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;56683;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;56994;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;57409;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;57975;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;58743;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;59464;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;60311;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;61304;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;62206;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;62821;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;63240;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;63799;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;64040;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;64334;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;64451;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;65013;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;65777;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;66267;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;66866;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;67392;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;67680;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;68025;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;68473;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;69006;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;69503;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;70312;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;70821;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;71554;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;72194;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;72808;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;73519;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;74203;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;74543;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;75042;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;75209;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;75594;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;76046;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;76439;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;76935;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;77709;Pers.;Personen;
1728;Wahlkreis Wil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;79149;Pers.;Personen;
